f 0
f 1
f 2
-59.5814  78.4725  48.4953
-57.6576  81.8147  15.3562
-65.6353  77.4063  6.02701
-66.0332  94.4918  84.9884
-69.3865  88.7125  48.0086
-61.8917   88.072  15.5043
-67.9611  82.0538  5.67058
-71.3991  80.9433   147.17
-72.7096  80.3125  151.674
-69.4737  79.6027   156.01
-59.0641  81.0854  157.152
-72.9953  84.1753  155.528
-69.3853  94.2314   155.08
-54.3636  84.4147  7.41344
-57.3717  89.8505  7.94706
p 4 17.2377 -180.878
 30.0608 -172.398  88.7269
28.7358 -174.31 104.752
 27.4382 -176.143    120.8
 26.0798 -177.847   136.88
 21.6878 -177.943  136.599
 7.83462 -178.497   135.35
 8.8039 -175.52 108.443
 9.37584 -165.688  84.4118
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
 30.5332 -177.862  137.308
 44.3524 -177.695  138.226
 47.6916 -175.194   112.48
 49.5257 -164.823  89.6376
 49.8829 -162.742  85.0692
50.5972 -158.58 75.9324
 44.2179 -161.148  79.8338
  21.153 -172.774   88.101
26.2154 -167.27 49.7727
-nan -nan -nan
-nan -nan -nan
38.9683 -172.04 89.3495
 37.6348 -164.135   50.429
 37.6457 -166.486   14.416
 37.8279 -156.412  4.95305
 26.4917 -167.793  149.369
 26.383 -166.88 153.971
 22.7245 -168.723  157.645
 15.7674 -176.631  157.008
 28.3332 -170.018  157.934
 32.4703 -180.064  158.611
-nan -nan -nan
 38.2153 -170.539  5.80885
p 1 84.5364 -20.8282
 109.072 -22.4306  92.7661
 105.847 -22.2962  109.822
 102.628 -22.2236  126.803
99.4107 -22.127  143.66
 99.6302 -17.5588  143.789
 100.371 -6.24882  143.569
 117.254 -3.01439  126.022
 139.895 -6.30453  120.748
   144.4 -6.90815  119.636
 153.411 -8.11538  117.412
 147.761 -12.7202  116.736
99.1628 -26.666 143.798
 98.6295 -38.0436  144.004
 105.328 -32.7311  120.469
 125.103 -19.7485  114.149
 129.124 -17.2366  112.983
 137.167 -12.2127  110.652
130.528  -9.958 112.052
 109.506 -13.2987  92.6537
 116.878 -14.7668  52.5548
-nan -nan -nan
-nan -nan -nan
 108.616 -31.5578  92.8797
115.283 -26.979 52.8739
-nan -nan -nan
-nan -nan -nan
103.858 -23.674 156.506
 103.728 -23.9578  160.097
 101.118 -22.0759  162.823
 94.8518 -15.5023  160.919
 101.201 -26.3759  162.463
 94.5816 -31.1057  160.373
-nan -nan -nan
-nan -nan -nan
p 5 98.3163 -91.3245
 125.981 -75.1602  90.0247
123.575 -77.224 104.169
 121.207 -79.2804   118.32
  118.87 -81.3297  132.476
 115.923 -78.7241  132.453
 107.18 -70.975 132.298
  121.39 -59.5572  118.661
 140.517 -49.2686  120.374
 144.475 -47.6063  120.762
 152.391 -44.2817  121.538
  150.47 -50.4238  119.559
 121.765 -83.9993  132.656
 130.291 -91.8651   132.94
 139.784 -77.5821  118.019
 150.194 -58.5748  120.146
 152.166 -54.7203  120.503
 156.111 -47.0113  121.218
 149.605 -48.4611  119.917
 119.657 -70.4499  89.8929
142.342 -60.249 59.8707
-nan -nan -nan
-nan -nan -nan
 132.307 -79.8764  90.2642
 143.854 -60.3831  59.7197
-nan -nan -nan
-nan -nan -nan
 124.048 -76.9673  143.618
 124.468 -76.8515  147.487
 121.194 -76.9648  150.569
 112.529 -78.2859  149.439
 124.569 -80.2233  150.283
 122.814 -88.2473  149.327
-nan -nan -nan
-nan -nan -nan
f 107
p 2 -42.0811 -132.818
-29.7545 -136.784  89.7409
-29.8461 -136.836   106.45
-29.8692 -136.884  123.163
-29.8959 -136.922  139.878
-25.3419 -136.532  139.968
-10.7904 -135.265  139.899
-12.4377 -140.711  111.495
-16.5554 -155.872  87.9713
 -17.379 -158.904  83.2666
-19.0261 -164.968  73.8572
-24.9126 -161.652  79.5533
-34.4291 -137.372  139.967
-48.6808 -138.898  139.999
-45.9369 -135.058  112.164
-45.5205 -145.503  87.5795
  -45.97 -148.208  83.1172
-46.8691 -153.619  74.1925
-40.5034 -149.416   77.151
-20.5025 -137.028  89.6996
-25.2498 -141.193  49.2766
-27.7841 -130.774   14.526
-nan -nan -nan
-39.1433 -136.881  89.7505
-35.4795 -143.558  48.3764
-33.3064 -123.615  16.3043
-34.0818 -127.931  1.86311
-27.9344 -148.866  155.559
-27.4041 -150.549  161.193
-23.0118 -148.124  165.835
-15.4252 -137.271  165.516
-30.0121 -147.445  166.697
-40.9858 -139.256  165.442
-nan -nan -nan
-33.1667 -115.062  10.3789
p 3 -64.9624 79.1985
-63.6105  83.1671   85.815
-64.0402  83.4356    102.6
-64.4622  83.6497   119.38
-64.8899  83.8635  136.165
-62.1445  80.2924   136.44
-53.6838  69.2971  137.001
-58.0835  65.9279  109.415
-71.9104  55.8803  87.4571
-74.674 53.8696 83.0663
-80.2014  49.8481  74.2847
-81.3126  57.2651  78.6194
-67.6444  87.4487  136.132
-75.6474  97.9658  135.943
-78.4819  102.404  111.869
-85.0428  106.684  93.5188
-86.355  107.54 89.8487
-88.9794  109.252  82.5087
-84.9197  104.909  84.3831
-58.0002  75.4908  86.3236
-60.4486  76.1632  49.2013
-58.4145  79.8503  16.3664
-65.9344  75.0429  6.94873
-69.1785  90.7614  85.5964
-72.8142  83.4557  49.2008
-67.3336  83.0413  16.4066
-74.1743  77.0171  6.98099
-73.4364  77.3323  147.857
-74.6366  76.5145  152.445
-71.2168  75.6784  156.747
-60.6214  77.2929  157.767
-74.9313  80.3347  156.433
-71.6448  90.5218  155.861
-55.2403  82.6986  8.53511
-63.8372  85.4686  8.43044
p 4 20.1989 -178.216
 30.0766 -170.755   88.843
 28.7925 -172.422   104.86
27.5434    -174 120.897
26.2458 -175.51 136.961
 21.8493 -175.647  136.687
8.04922 -176.24 135.463
9.72742 -173.98 108.555
 11.2888 -164.968  84.2288
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
 30.691 -175.46 137.378
 44.4101 -175.141  138.311
 47.4913 -173.579  112.539
 48.8219 -163.312  89.7171
 49.0763 -161.252  85.1515
 49.5852 -157.131  76.0201
 43.3114 -159.884  79.9845
 21.1352 -171.015  88.2217
 26.5741 -163.349   51.651
-nan -nan -nan
-nan -nan -nan
 38.9982 -170.283  89.4859
 39.1834 -161.545  51.2195
 41.8116 -164.643  16.0644
 41.8947 -154.861  6.30244
 25.706 -165.19 149.569
 25.4197 -163.978   154.31
 22.0196 -166.243  158.217
  15.585 -174.545  157.343
 28.0592 -166.509  158.663
 33.8688 -176.097  159.492
-nan -nan -nan
   42.66 -168.937  7.60005
p 1 84.4245 -20.4893
  99.418 -9.01733  80.8086
 96.8933 -8.70473  99.5588
 94.4281 -8.51743  118.297
 92.0327 -8.27661  137.005
 92.6245 -3.33257   137.16
 94.389 8.88725 136.988
105.639  17.708 117.742
127.215 15.3275 109.764
131.509 15.0455 108.018
140.095 14.4814 104.525
134.693 10.0201 104.001
 91.4385 -13.2031  137.162
 89.9908 -25.4739  137.316
 98.0054 -28.2245  114.516
  118.26 -15.6579  114.601
 122.311 -13.1446  114.618
 130.412 -8.11794  114.652
 123.493 -5.99674  112.897
 99.6721 0.755132  80.5161
  105.94 -3.34205  40.1469
-nan -nan -nan
-nan -nan -nan
 99.0988 -18.7681  81.1014
 105.959 -19.5261  40.5807
-nan -nan -nan
-nan -nan -nan
 95.5652 -11.4906  149.942
 95.3182 -11.8425  153.288
 93.1542 -9.70098  155.735
 87.8088 -2.40236  153.823
 92.4895 -13.6678  155.269
 85.6872 -16.0442  152.952
-nan -nan -nan
-nan -nan -nan
p 5 101.602 -90.5443
 128.173 -72.5726  90.0489
 125.524 -74.7982  104.136
122.933 -77.023 118.234
 120.385 -79.1995  132.348
 117.519 -76.5347  132.335
 108.932 -68.6861  132.141
 124.101 -57.9129  119.195
 143.391 -48.0154  120.663
  147.36 -46.3223  121.005
 155.298 -42.9362  121.689
153.408  -49.22 120.297
 123.191 -81.9253  132.531
 131.474 -89.9687   132.84
 139.856 -75.8613  117.255
  150.25 -56.8108  118.096
  152.31 -52.9917  118.257
 156.429 -45.3537  118.578
 149.846 -46.7017  117.648
  122.15 -67.4854  89.9163
   146.2 -55.5505   61.392
-nan -nan -nan
-nan -nan -nan
 134.087 -77.7865  90.3075
 147.405 -57.0005  61.1049
-nan -nan -nan
-nan -nan -nan
 125.454 -74.8855  143.449
 125.841 -74.7765  147.263
 122.604 -74.8889  150.271
 114.112 -76.2468  149.133
 125.875 -78.1147  150.021
 123.903 -85.9521  148.957
-nan -nan -nan
-nan -nan -nan
f 108
p 2 -40.7588 -137.396
-29.8402 -142.541  89.5566
-29.9206 -142.219  106.183
-29.9049 -141.899  122.814
-29.8889  -141.58  139.446
-25.3263 -141.471  139.513
-11.2677 -141.085  139.372
-9.64155 -146.481  112.221
-11.1169 -160.971  89.6837
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-34.4295 -141.742  139.548
-48.321 -142.33 139.633
-51.3495 -141.251  112.273
 -54.186 -152.194  88.4574
-54.7347  -154.89  84.0003
-55.8322 -160.282  75.0862
-49.2241 -156.596  78.1979
-20.5978 -143.296  89.4858
 -25.934 -146.251    48.77
-28.2751 -134.992  14.0281
-nan -nan -nan
-39.2357 -142.073  89.5727
-37.5227 -148.511  47.8483
-34.8979 -127.294  16.5008
-35.9688 -131.186  1.96402
-27.6387 -152.793  155.602
-nan -nan -nan
-21.8183 -165.504   156.96
-14.0058 -154.796  156.464
-nan -nan -nan
-43.5924 -125.217  175.686
-nan -nan -nan
-34.2413 -118.622   10.794
p 3 -67.9523 76.466
-65.4747  80.6677  85.7303
-65.8955  80.8078  102.548
-66.2669  80.8513  119.359
-66.6378  80.8807  136.171
-63.6744    77.47  136.402
-54.6236   67.135  136.739
-58.7351  64.8009  109.326
-71.8047  54.8627  87.2317
-74.4188  52.8751  82.8128
-79.6468     48.9  73.9749
-81.2605  55.8651  78.6019
-69.6003  84.3124  136.185
-78.1691  94.3218  136.112
-80.268  97.043 111.185
-85.7766  100.303  90.6281
-87.0601  101.188  86.9947
-89.6271  102.958  79.7279
-85.6181  98.6325  81.5603
-59.2536  73.4784  86.1164
-59.2084    73.45  49.3098
-56.2561  76.3122  16.4921
-61.9319  69.5209  6.80051
-71.5966   87.781  85.5684
-75.6543  80.4148   49.457
-74.9939  76.5204  16.8247
-82.2838  69.0407  9.12723
-74.8391  74.0284  147.827
-76.0361  73.1884  152.357
-72.6929  72.5489   156.66
-62.4132  74.6983  157.874
-76.5217  76.9556  156.307
-73.5911  87.2097  155.798
-53.4335  79.7772    8.623
-72.4893  77.8301  8.41535
p 4 22.9312 -175.982
 37.0054 -167.749   87.957
 35.9095 -169.116  104.405
 34.8664 -170.462  120.847
 33.8167 -171.812  137.291
  29.308 -171.875  137.092
 15.6591 -172.018  136.245
 16.1675 -170.705  110.289
  17.756 -160.883  86.5227
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
 38.3205 -171.773  137.672
 51.9644 -171.628   138.49
 55.2084 -168.623  113.059
 56.8463 -156.629  91.4256
 57.2081 -154.306  87.0735
 57.9315 -149.662  78.3694
 51.6627 -152.407  82.0242
 27.6896 -167.873  87.4443
   32.78 -161.952  49.3613
-nan -nan -nan
-nan -nan -nan
 46.2569 -167.404  88.5149
 46.2471 -162.836  48.8622
-nan -nan -nan
-nan -nan -nan
 31.8885 -161.256  149.813
 31.1731 -159.691   154.62
 27.9137 -162.285  158.485
 21.9696 -170.616  157.285
34.0527 -161.75 159.246
 40.8001 -170.887  160.167
-nan -nan -nan
-nan -nan -nan
p 1 84.1949 -20.0707
104.015 -14.776 93.0148
100.788 -14.734 108.959
 97.5914 -14.7495  124.857
 94.4193 -14.7458  140.672
 94.6919 -10.4338  140.834
95.6592 1.66273 140.814
110.918 7.80528 123.536
132.724 3.24873 117.275
137.069 2.39495 115.755
  145.76 0.687368  112.715
 139.685 -2.92396  111.558
 94.1164 -19.0378   140.74
 93.3121 -31.1308  140.754
 100.288 -28.7352      118
118.862 -14.689 116.154
 122.628 -11.8049  116.242
 130.161 -6.03672   116.42
 123.205 -4.69129  114.245
 104.391 -5.98424  92.9763
 112.715 -7.43929   52.885
-nan -nan -nan
-nan -nan -nan
 103.632 -23.5019  93.0316
 111.575 -17.9835  53.2634
-nan -nan -nan
-nan -nan -nan
 99.2057 -15.7249  153.129
 99.2334 -15.8433  156.697
  96.735 -13.9487  159.342
 90.6206 -7.40358  157.514
96.9293 -18.208 159.188
 90.4753 -22.7481  157.503
-nan -nan -nan
-nan -nan -nan
p 5 104.293 -89.8172
 129.745 -70.8646  90.3249
 126.855 -73.1246  104.382
124.016 -75.424 118.443
 121.195 -77.6947  132.512
 118.445 -74.9383  132.506
 110.215 -66.7873  132.332
 126.032 -56.5191  119.602
 145.129 -46.1008   120.37
 148.915 -44.0483  120.383
 156.487 -39.9431   120.41
 155.048 -46.3149  118.803
 123.864 -80.5294  132.693
 131.762 -88.9029  132.973
 137.853 -74.9544  115.997
 146.681 -54.9156  115.359
 148.438 -50.9084  115.233
151.951 -42.894 114.983
 145.412 -44.8161  114.574
 124.069 -65.3994   90.213
 147.904 -53.4403  61.0372
-nan -nan -nan
-nan -nan -nan
 135.164 -76.5879  90.5424
 150.448 -55.2771  62.4111
-nan -nan -nan
-nan -nan -nan
 126.454 -73.3245  143.545
  126.89 -73.1466  147.396
 123.645 -73.1597  150.468
  115.09 -74.4713  149.402
  126.91 -76.4557  150.247
 124.759 -84.3322  149.388
-nan -nan -nan
-nan -nan -nan
f 109
p 2 -39.8897 -142.836
-30.7983 -137.213  98.5934
-31.2781 -135.133  115.353
-31.7635 -133.061  132.113
-32.2489 -130.989  148.874
-27.6413 -130.771  149.073
-14.6199 -130.187  149.378
-5.99586  -134.05  123.831
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-36.8617 -131.185  148.857
-49.8831 -131.769  148.552
-54.0128 -139.691   122.82
-57.0916 -153.233  100.615
-57.7074 -155.941  96.1736
-58.9389 -161.358  87.2914
-52.1553 -158.204  90.6053
 -20.905 -137.335  98.8917
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-40.6917 -137.091   98.295
-44.4672 -151.007  57.3012
-42.4621 -128.891  25.6952
-43.6339 -132.707  11.1486
-27.9628 -139.647  166.179
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-41.8014 -128.465  175.367
-nan -nan -nan
-41.4031 -120.247  20.0088
p 3 -70.6108 74.0951
-66.6795  75.5863  83.7353
-67.3036  75.7769  101.104
-67.8397  75.8444  118.478
-68.3367  75.8538  135.854
-65.0893  72.5068  136.061
-55.3663  62.5234   136.37
-59.5542  61.2415  108.643
-71.7943  52.2932  85.7225
-74.2348  50.4994   81.145
-79.116 46.9118 71.9901
-81.1512  53.3887  77.0542
-71.5748  79.2215  135.875
-80.8069   89.043  135.824
-83.2178  89.8012  109.928
-90.7803  88.0926  88.1439
-92.2928  87.7509  83.7872
-95.3178  87.0674  75.0737
-90.3786  83.1285  78.5765
-59.8844   68.882  84.0291
-59.416 68.3759 46.9098
-55.6466  70.0484    14.17
-59.7191  62.3678  4.33326
-73.4804  82.2571  83.4888
-75.8036  74.9169  46.9992
-75.1864  69.1815   14.743
 -81.79 60.4497 7.70179
-74.2543  67.1547  147.636
-75.4531  66.1021  152.105
-72.0753  65.4537  156.381
-61.8117   68.001    157.4
-75.9555  69.6059  156.305
-78.8208  79.7433  158.795
-52.5347   73.541   6.4209
-73.1366  70.2328  6.19799
p 4 23.7254 -172.714
 40.3944 -179.368  86.0632
39.3534 -180.83 102.891
  38.354 -182.314  119.711
 37.3198 -183.814  136.512
 32.7267 -183.941  136.346
  18.978 -184.234   135.54
 17.7679 -184.905  109.231
12.0141 -179.77 85.2279
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
 41.9118 -183.707  136.888
 55.6653 -183.379  137.789
 58.5297 -176.367  112.524
 59.5994 -159.822  93.3458
 59.8249 -156.561  89.4741
 60.2758 -150.037  81.7307
 53.9395 -153.642  85.0109
30.9609 -179.84 85.5418
 35.6129 -174.442  45.2914
-nan -nan -nan
-nan -nan -nan
 49.7942 -178.933  86.6421
 47.5413 -176.033  45.7327
42.1831 -177.46 7.98865
-nan -nan -nan
 35.0783 -173.868  149.314
 34.5736 -172.783  154.101
 31.5326 -175.552  157.843
 25.8905 -183.798  156.222
 37.5249 -174.957  158.527
 44.9593 -183.595  159.461
-nan -nan -nan
-nan -nan -nan
p 1 83.9122 -19.6187
 107.989 -21.5793  96.8507
 104.999 -21.6176  112.484
102.039 -21.694 128.086
 99.1065 -21.7595   143.63
99.2023 -17.474 143.758
 99.5765 -6.10444  143.772
113.806 2.11266 127.353
 135.608 0.493516  121.872
  139.99 0.131905  120.757
  148.754 -0.591343   118.526
 143.496 -4.71909  117.125
 98.9717 -26.0366  143.689
 98.6644 -37.4143  143.674
 106.121 -38.3262  121.335
 125.514 -24.7382  120.658
 129.392 -22.0206  120.523
  137.15 -16.5855  120.252
 130.232 -15.0793  118.097
 108.047 -12.8785  96.8286
 116.546 -13.8437  56.6891
-nan -nan -nan
-nan -nan -nan
  107.93 -30.2336  96.8535
 115.794 -24.2196  57.0967
-nan -nan -nan
-nan -nan -nan
 104.178 -22.8666  155.787
 104.247 -22.9489  159.311
 101.906 -20.8915  161.903
 95.7063 -14.5618  160.183
 101.851 -25.1182  161.815
 95.1603 -29.2253   160.36
-nan -nan -nan
-nan -nan -nan
p 5 106.842 -89.0267
 131.243 -69.8618  90.4353
 128.145 -72.0166  104.546
 125.103 -74.2362  118.657
 122.086 -76.4448  132.773
 119.438 -73.5992  132.762
  111.48 -65.2161  132.575
 127.701 -55.4098  120.077
 147.409 -46.1173  120.782
 151.455 -44.5169  120.927
159.548 -41.316 121.217
 157.419 -47.6671  120.074
 124.639 -79.3778  132.973
 132.203 -88.0252  133.274
 138.653 -74.8642  115.859
 148.483 -55.3021  115.907
 150.446 -51.3889  115.915
 154.373 -43.5626  115.932
 147.731 -45.1254  115.535
 125.874 -64.0718  90.3202
 149.045 -52.4748   60.049
-nan -nan -nan
-nan -nan -nan
  136.23 -75.9949  90.6386
 153.279 -54.5418  63.5355
-nan -nan -nan
-nan -nan -nan
 127.512 -72.2953  143.788
 127.965 -72.1469   147.63
 124.744 -72.0606  150.703
 116.198 -73.2518   149.73
 127.845 -75.4562  150.454
  125.33 -83.2194  149.587
-nan -nan -nan
-nan -nan -nan
f 110
p 2 -39.1614 -148.377
-29.3711 -151.539   90.769
-29.6074 -151.128  106.968
-29.7547 -150.723  123.175
-29.8981 -150.342  139.376
-25.4507 -150.757  139.472
-12.2071 -151.829  139.492
-8.65043  -156.85  114.654
-8.28941   -168.9  93.9679
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-34.3405  -149.98  139.423
 -47.553 -149.031  139.337
-51.7173 -150.732  113.552
-55.9962 -162.042  91.0081
-56.6607 -164.765  86.5814
-57.9898  -170.21  77.7278
-51.1069 -167.497  81.2273
-20.3049 -153.107  90.7903
-26.4379  -153.98  50.0755
-28.4684 -141.267  15.8066
-nan -nan -nan
-38.6043 -150.118  90.6759
-39.2345 -158.379  48.8671
-36.2606 -136.781  16.9821
-37.4761 -140.751  2.48101
-27.6544 -160.671  155.539
-26.9989 -161.886  161.148
-22.7315 -159.032  165.432
-15.7152 -148.207  164.221
-29.5872 -158.556  166.337
-39.0438 -149.385  164.617
-nan -nan -nan
 -34.864 -128.258  11.1875
p 3 -73.0215 71.919
-68.1572  74.4494  83.8006
-68.8017  74.6301  101.274
-69.3935  74.7416  118.757
-69.966 74.8335 136.252
-66.4948  71.6282   136.48
-56.2085   62.172  136.849
-60.7873  62.2725  109.078
-72.5031  55.3419  85.2398
-74.8418  53.9515  80.4871
-79.5191  51.1707  70.9818
-81.8825  56.9415  76.7182
-73.4258  78.0536  136.244
-83.3929  87.4674  136.022
-85.4928  86.7212  109.261
-93.1769  81.2961  86.6234
-94.7137  80.2111  82.0959
-97.7873   78.041  73.0408
-92.3463  74.7333  77.2958
-60.7778  68.4105  84.1041
-60.9091   69.593  46.5732
-55.5879  75.4677  14.7296
-60.3969  69.5749   4.3725
-75.5349  80.4945  83.5672
-78.3909  73.0297  46.5435
-82.3273  65.6336  14.4121
-89.8271  55.6536  10.2587
-75.2858  65.7311  147.867
-76.489 64.5373 152.297
-73.1325  63.9078  156.591
-62.9624  66.7786  157.757
-76.5429  67.8253  156.682
-76.664 78.2594 158.401
-52.2505  79.3453  7.53948
-83.235 66.3634 5.41556
p 4 24.4923 -170.222
 38.2353 -173.915    84.95
 36.9638 -175.257  101.946
 35.6789 -176.617  118.906
 34.3252 -178.037  135.797
29.7196 -178.22 135.533
 15.9247 -178.697  134.463
 16.0733 -172.261  108.569
 15.3076 -160.379  85.8452
 15.1248 -158.132    81.24
 14.7591 -153.639  72.0296
 21.1088 -155.217  76.7505
 38.9343 -177.874   136.27
 52.7317 -177.438  137.383
54.8754 -170.53 111.732
 55.2103 -152.409  93.6098
 55.2534 -148.825  89.9433
 55.3397 -141.657  82.6104
49.1244 -145.76 85.7504
 28.6728 -174.431  84.3917
30.9328 -160.05 45.8003
37.9061 -162.84 8.86372
-nan -nan -nan
  47.734 -173.568   85.581
 42.5408 -164.201   45.578
 39.5656 -172.944  8.80367
 36.7392  -164.59 -3.17675
  31.543 -168.209  148.746
31.0218 -167.25 153.548
 28.1907 -170.216   157.27
 22.5903 -178.286   155.46
  34.149 -169.292  157.957
 41.9907 -177.647   158.69
-nan -nan -nan
 39.4663 -179.035 0.601784
p 1 83.5296 -19.1106
 98.6881 -9.19308  83.3674
 96.0664 -9.01474   101.32
 93.4874 -8.85228   119.28
 90.9576 -8.66217  137.247
 90.8777 -3.72027  137.287
90.7852 8.49287 137.001
100.958  20.793  118.64
123.675 22.6031 113.332
 128.22 22.9595 112.273
137.311 23.6723 110.156
132.346 18.7386 107.942
91.0088 -13.586 137.414
 91.2143 -25.8117  137.685
 99.5964 -31.2514  115.368
 120.446 -20.2595  113.038
 124.615 -18.0612  112.572
 132.955 -13.6644   111.64
 126.155 -11.3498  109.864
 97.8363 0.400029  83.0463
 106.097 -3.28162  42.7057
-nan -nan -nan
-nan -nan -nan
 99.5615 -18.7951  83.6875
 107.483 -19.0264  43.1453
-nan -nan -nan
-nan -nan -nan
 95.1494 -11.4801  150.016
 95.0132 -11.6898  153.375
 92.8857 -9.48956   155.79
86.9201 -2.8013  154.02
   92.29 -13.4777  155.517
85.4824 -16.079 153.525
-nan -nan -nan
-nan -nan -nan
p 5 108.918 -88.0825
 131.101 -69.5144  90.0493
 128.094 -71.4299   104.41
 125.135 -73.4304  118.768
  122.19 -75.4455  133.126
 119.544 -72.5495  133.099
111.623 -64.126 132.867
128.161 -54.443 120.758
 148.187 -45.9135  121.682
 152.317 -44.5492  121.908
 160.577 -41.8205  122.359
 158.119 -48.0052  121.277
 124.745 -78.4276  133.355
 132.213 -87.1513  133.716
 140.121 -74.4755  116.599
151.477 -55.825 117.509
 153.74 -52.091 117.684
 158.266 -44.6231  118.036
 151.536 -45.6346  117.347
 125.718 -63.6697   89.858
148.084 -52.808 58.3874
-nan -nan -nan
-nan -nan -nan
 136.105 -75.6915  90.3482
 150.909 -55.7617  60.1613
-nan -nan -nan
-nan -nan -nan
 127.811 -71.7692  144.144
 128.297 -71.7331  147.931
 125.153 -71.6044  150.994
  116.65 -72.6643  150.135
 128.074 -75.0791  150.632
  125.19 -82.6082  149.499
-nan -nan -nan
-nan -nan -nan
f 111
p 2 -38.8255 -153.847
-28.9362 -154.579  91.0043
-29.2505 -154.267  107.078
-29.4867 -153.958  123.162
-29.7204 -153.676  139.238
-25.3229 -154.289  139.351
-12.3772 -155.874  139.458
 -8.2895 -160.286  115.117
-7.33513 -171.046  94.5435
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-34.1205  -153.12  139.258
-47.0755  -151.62  139.085
-50.6772 -153.431  113.556
-54.9423 -164.458  91.0795
-55.6512 -167.182  86.6588
